['name' => 'MTP-II','category'=>'T'],
['name' => 'CCPP(Operation-I'),'category'=>'T'],
['name' => 'TMD2','category'=>'T'],
['name' => 'BMD2','category'=>'T'],
['name' => 'Operation','category'=>'T'],
['name' => 'Civil- I','category'=>'T'],
['name' => 'Efficiency','category'=>'T'],
['name' => 'Fuel','category'=>'T'],
['name' => 'V.N.Dispensary','category'=>'NT'],
['name' => 'Switch Yard Control Room','category'=>'T'],
['name' => 'ASH PL','category'=>'T'],
['name' => 'IMD III','category'=>'T'],
['name' => 'Mechanical-II','category'=>'NT'],
['name' => 'BMD 8','category'=>'T'],
['name' => 'Accounts','category'=>'T'],
['name' => 'Switch Yard','category'=>'T'],
['name' => 'TMD 3&4','category'=>'T'],
['name' => 'CHP Maintenance(Mechanical'),'category'=>'T'],
['name' => 'Technical','category'=>'T'],
['name' => 'Coal Plant Maintenance (Electrical'),'category'=>'T'],
['name' => 'Operation Control Room','category'=>'T'],
['name' => 'Mechanical Maintenance','category'=>'T'],
['name' => 'Unit - 3','category'=>'T'],
['name' => 'Project(Civil'),'category'=>'NT'],
['name' => 'Chem Lab','category'=>'T'],
['name' => 'Civil- I','category'=>'NT'],
['name' => 'Chemical Lab','category'=>'T'],
['name' => 'DMPLANT','category'=>'T'],
['name' => 'Efficiency','category'=>'NT'],
['name' => 'LHP','category'=>'NT'],
['name' => 'Civil - II','category'=>'NT'],
['name' => 'Civil - II','category'=>'T'],
['name' => 'RBPH ELECTRICAL MAINTENANCE','category'=>'T'],
['name' => 'Colony Electrical Maintenance','category'=>'T'],
['name' => 'Gandhinagar Thermal Power Station','category'=>'T'],
['name' => 'Khavda Solar Project','category'=>'T'],
['name' => 'Generation','category'=>'NT'],
['name' => 'RBPH (OPERETION'),'category'=>'T'],
['name' => 'Information Technology Department','category'=>'T'],
['name' => 'Human Resource','category'=>'T'],
['name' => 'Information Technology Department','category'=>'NT'],
['name' => 'WTP','category'=>'T'],
['name' => 'DM Plant Stage 1 Operation','category'=>'T'],
['name' => 'IMD','category'=>'T'],
['name' => 'TMD6','category'=>'T'],
['name' => 'BMD6','category'=>'T'],
['name' => 'EMD -II','category'=>'T'],
['name' => 'Khavda Solar Project','category'=>'NT'],
['name' => 'Mechnical Maintenance','category'=>'T'],
['name' => 'EMD 8','category'=>'T'],
['name' => 'AHP(Ash Handling Plant - 6'),'category'=>'T'],
['name' => 'Civil Colony Maintanance','category'=>'NT'],
['name' => 'IMD 3(Common'),'category'=>'T'],
['name' => 'Testing','category'=>'T'],
['name' => 'CCPP-II(Operation'),'category'=>'NT'],
['name' => 'Operation Unit','category'=>'NT'],
['name' => 'P&P','category'=>'NT'],
['name' => 'Civil Colony Maintanance','category'=>'T'],
['name' => 'Unit - 2','category'=>'T'],
['name' => 'Computer','category'=>'T'],
['name' => 'CCPP-II(Electrical'),'category'=>'T'],
['name' => 'CHPH (ELECTRICAL'),'category'=>'T'],
['name' => 'Civil Colony Maintenane','category'=>'NT'],
['name' => 'Training','category'=>'T'],
['name' => 'PMI','category'=>'T'],
['name' => 'Envir','category'=>'T'],
['name' => 'MTP','category'=>'T'],
['name' => 'Computer','category'=>'NT'],
['name' => 'EMD(Electical'),'category'=>'T'],
['name' => 'CHP Maintenance(Electrical'),'category'=>'T'],
['name' => ' Mechanical Maintenance','category'=>'T'],
['name' => 'Service','category'=>'T'],
['name' => 'SE(CIVIL'),'category'=>'T'],
['name' => 'Maintenance (Hydro'),'category'=>'T'],
['name' => '"Instrument I,II & III'",'category'=>'T'],
['name' => 'Electrical(Power'),'category'=>'T'],
['name' => 'Unit- 8','category'=>'T'],
['name' => 'Maintenance (Mini Hydro'),'category'=>'T'],
['name' => 'BMD 3','category'=>'T'],
['name' => 'Mechanical-II','category'=>'T'],
['name' => 'Vehicles','category'=>'T'],
['name' => 'CHP Operation-8','category'=>'T'],
['name' => 'Stage 2','category'=>'NT'],
['name' => 'SWITCHYARD','category'=>'T'],
['name' => 'Auto','category'=>'T'],
['name' => 'RBPH MECHANICAL MAINTENANCE','category'=>'T'],
['name' => 'Hospital','category'=>'T'],
['name' => 'VIP Guest House','category'=>'NT'],
['name' => 'SE(CIVIL'),'category'=>'NT'],
['name' => 'IMD 7','category'=>'T'],
['name' => 'Safety','category'=>'T'],
['name' => 'Co-ordination','category'=>'T'],
['name' => 'Electrical Testing','category'=>'T'],
['name' => 'Civil Maintenance','category'=>'NT'],
['name' => 'BMD 3&4','category'=>'NT'],
['name' => 'Kutch Lignite Power Station','category'=>'T'],
['name' => 'CCPP-II(Mechanical'),'category'=>'T'],
['name' => 'TMD 8','category'=>'T'],
['name' => 'Metallurgy','category'=>'T'],
['name' => 'Project','category'=>'T'],
['name' => 'EMD 1&2','category'=>'T'],
['name' => '"Ash Plant 3,4 & 5'",'category'=>'T'],
['name' => 'IMD 1','category'=>'T'],
['name' => 'BMD 1','category'=>'T'],
['name' => 'R&M','category'=>'T'],
['name' => 'Civil','category'=>'NT'],
['name' => 'EMD2','category'=>'NT'],
['name' => 'CHP Operation','category'=>'NT'],
['name' => 'Energy Conservation Cell','category'=>'T'],
['name' => 'Operation','category'=>'NT'],
['name' => 'Tech Services','category'=>'T'],
['name' => 'EMD (Switch yard'),'category'=>'T'],
['name' => 'STORE','category'=>'T'],
['name' => 'EMD','category'=>'T'],
['name' => 'Solar','category'=>'NT'],
['name' => 'Safety','category'=>'NT'],
['name' => 'Dispensary','category'=>'NT'],
['name' => 'CCPP(C & I'),'category'=>'T'],
['name' => 'Mechanical-I','category'=>'T'],
['name' => 'Electrical Maintenance','category'=>'T'],
['name' => ' Electrical Maintenance','category'=>'T'],
['name' => 'Enviornment & Energy Efficiency Cell','category'=>'T'],
['name' => 'Ash Plant Maintenance(Mechanical'),'category'=>'T'],
['name' => 'CHP Maintenance-8','category'=>'T'],
['name' => 'EMD 7','category'=>'T'],
['name' => 'EMD 2','category'=>'NT'],
['name' => 'EMD 3(Common'),'category'=>'T'],
['name' => 'E&I-8','category'=>'T'],
['name' => 'IMD 8','category'=>'T'],
['name' => 'Time Keeping','category'=>'NT'],
['name' => 'EMD 8(Common'),'category'=>'T'],
['name' => 'Gandhinagar Thermal Power Station','category'=>'NT'],
['name' => 'Operation (Mini Hydro'),'category'=>'T'],
['name' => 'Babarzar Solar Project','category'=>'T'],
['name' => 'TMD 3','category'=>'T'],
['name' => 'BMD 1','category'=>'NT'],
['name' => 'Switch Yard','category'=>'NT'],
['name' => 'CCPP- II Maintenance','category'=>'T'],
['name' => '"Ash Plant 3,4 & 5'",'category'=>'NT'],
['name' => 'Colony Electrical Maintenance','category'=>'NT'],
['name' => 'BMD 5','category'=>'T'],
['name' => 'Sikka Thermal Power Station','category'=>'T'],
['name' => 'CCPP-II(Instrument'),'category'=>'T'],
['name' => 'Civil Power House','category'=>'T'],
['name' => 'Stores(Technical'),'category'=>'T'],
['name' => 'Operation - 3 &4','category'=>'T'],
['name' => 'Maintenance Planning','category'=>'NT'],
['name' => 'Unit - 3','category'=>'NT'],
['name' => 'Unit- 8','category'=>'NT'],
['name' => 'Coal Plant Operations','category'=>'NT'],
['name' => 'ASH PLANT','category'=>'T'],
['name' => 'TMD6','category'=>'NT'],
['name' => 'IMD 1&2','category'=>'T'],
['name' => 'Workshop','category'=>'NT'],
['name' => '"AHP (Ash Handling Plant - 3, 4 & 5')",'category'=>'T'],
['name' => 'EMD 3&4','category'=>'NT'],
['name' => 'MMD','category'=>'T'],
['name' => 'Material Handling Plant','category'=>'T'],
['name' => 'Chemical Lab','category'=>'NT'],
['name' => 'Stores(Technical'),'category'=>'NT'],
['name' => 'C&I','category'=>'T'],
['name' => 'Operation-I','category'=>'T'],
['name' => 'CHP Maintenance  (Locoshed'),'category'=>'T'],
['name' => 'Civil Construction','category'=>'T'],
['name' => 'Unit 3&4','category'=>'NT'],
['name' => 'Civil-8','category'=>'T'],
['name' => 'CCPP(Operation-I'),'category'=>'NT'],
['name' => 'Unit 6(Operation'),'category'=>'NT'],
['name' => 'Drawing','category'=>'NT'],
['name' => 'Tech Services','category'=>'NT'],
['name' => 'Civil Colony','category'=>'NT'],
['name' => 'Coal Plant Maintenance (Mech'),'category'=>'NT'],
['name' => 'IMD 1','category'=>'NT'],
['name' => 'Unit - 4','category'=>'NT'],
['name' => 'Unit - 6','category'=>'NT'],
['name' => 'Civil Power House','category'=>'NT'],
['name' => 'EMD 1','category'=>'NT'],
['name' => 'BMD 2','category'=>'NT'],
['name' => 'TMD 8','category'=>'NT'],
['name' => 'Unit - 1','category'=>'NT'],
['name' => 'Vehicles','category'=>'NT'],
['name' => 'Mechanical Maintenance','category'=>'NT'],
['name' => 'EMD 5','category'=>'NT'],
['name' => 'Ash Plant Maintenance(Mechanical'),'category'=>'NT'],
['name' => 'Unit 5','category'=>'NT'],
['name' => 'CHP Maintenance  (Mechanical'),'category'=>'NT'],
['name' => 'ASH PL','category'=>'NT'],
['name' => '"AHP (Ash Handling Plant - 3, 4 & 5')",'category'=>'NT'],
['name' => 'Planning','category'=>'NT'],
['name' => 'Ash Plant Maintenance-8','category'=>'T'],
['name' => 'Civil Construction','category'=>'NT'],
['name' => 'LHP & AHP','category'=>'T'],
['name' => 'IT Section','category'=>'T'],
['name' => 'Civil Railway Siding','category'=>'T'],
['name' => 'EMD 8','category'=>'NT'],
['name' => 'CCPP(Electrical'),'category'=>'NT'],
['name' => 'Secretariat','category'=>'NT'],
['name' => 'Operation Control Room','category'=>'NT'],
['name' => 'MTP-II','category'=>'NT'],
['name' => 'IT','category'=>'T'],
['name' => 'Project(Civil'),'category'=>'T'],
['name' => 'STORE','category'=>'NT'],
['name' => 'GSECL Head Office','category'=>'T'],
['name' => 'Apprentice Training','category'=>'T'],
['name' => 'Apprentice Training','category'=>'NT'],
['name' => 'Training','category'=>'NT'],
['name' => 'MMD','category'=>'NT'],
['name' => 'C&I','category'=>'NT'],
['name' => 'EMD','category'=>'NT'],
['name' => 'Material Handling Plant','category'=>'NT'],
